,n_ap,first_ap_time,first_ap_amp,first_ap_width
4620,1,6,51.346792502434795,7.8263946436501195
4621,1,8,47.131090740147116,24.644955237597475
4622,1,7,34.792285934004326,8.139211797144846
4623,2,6,50.94067913265742,3.4347087412891355
4624,1,7,49.79438011432554,62.59634695733795
4625,3,6,54.959676158477066,6.582656116746818
4626,2,6,62.708107686345166,13.582991339808034
4627,2,6,57.23097780607726,11.46587118474234
4628,2,7,54.37062494693305,7.402351370763343
4629,1,10,39.2816757337611,51.75661901006695
4630,2,8,43.23005867452841,9.537680306797316
4631,1,8,40.38235603087872,10.493871112186042
4632,1,6,44.966107021001214,6.931467079817804
4633,1,7,49.8420219559303,15.653908351405956
4634,1,7,47.671140928106844,11.13364964275241
4635,1,8,40.68957649816241,7.970806597915841
4636,1,7,61.21809690214347,30.246070076972018
4637,1,6,41.101683568711344,32.81520603577062
4638,1,7,45.4101731253391,13.416912715029476
4639,2,7,44.71656660703879,4.834058474359611
4640,2,7,51.111428440028135,2.007538473230859
4641,1,7,55.2077240995641,30.55807761639506
4642,1,7,38.16932456186608,15.927595657877637
4643,1,7,42.33484628394864,8.041541158558488
4644,2,7,39.8458886154583,9.379452522920646
4645,1,7,41.25040494392654,13.882680118127546
4646,2,6,55.974604318670686,4.02979203090946
4647,2,7,53.9990445666953,10.910726848057802
4648,1,7,48.54424669536785,76.30162155238065
4649,1,7,39.45413210728517,11.931322010775947
4650,1,6,46.27877790437252,9.787202305774915
4651,1,7,50.435723559533464,10.914573020479313
4652,2,6,48.35000640891193,5.677454500281562
4653,1,7,40.65364056878693,12.184672070019182
4654,3,7,58.01513804039643,13.216365871581248
4655,1,7,39.953832442065945,137.5722016270096
4656,1,7,45.173414160878494,11.540787703645394
4657,2,7,52.673791084657324,17.71140286460909
4658,1,7,37.55511642826188,15.629750926779721
4659,1,6,47.848164792428726,7.607709278231751
4660,3,6,46.67456325292938,6.141043113650765
4661,1,7,51.31641105874324,24.243857472801764
4662,2,7,46.8800948268484,8.64081355520786
4663,1,7,44.572926558682205,17.44133322068582
4664,1,6,52.672955145171116,4.711279714244974
4665,1,7,42.14616141424656,11.387924038177001
4666,2,6,52.59408864527828,2.2331533175066527
4667,2,7,37.96538778643088,13.139536746381784
4668,1,7,52.471067959107344,19.711580559056767
4669,1,7,40.902859900470716,8.682329730060315
4670,2,7,52.12788178898692,4.058462766264462
4671,1,6,49.15639560429467,20.854319807415603
4672,1,6,52.709617123283856,12.85061734224045
4673,1,7,44.93655267988115,9.288521643725204
4674,1,7,41.4955563105485,14.017169457297985
4675,1,7,49.99867836358158,85.80858536532779
4676,1,8,32.71961496509277,7.644123548761602
4677,1,5,49.52158012278631,11.658357338019648
4678,3,6,42.17202768514422,4.844848405949417
4679,1,6,50.93472483149858,5.100706958132098
4680,1,7,52.570301615523185,94.7703817362935
4681,2,7,61.06171674843854,33.994564725736865
4682,1,7,43.474349459000074,9.395452885860493
4683,1,6,58.144576410505465,23.312529374165692
4684,1,7,54.281469519602524,23.203639944196727
4685,2,7,41.02923647347469,4.294730947427169
4686,1,6,45.64177374018895,8.649961701903644
4687,1,6,56.990234126582216,13.24176181865253
4688,2,5,48.51500224278586,2.7653402411120815
4689,2,5,63.14170667705515,3.8321332871229385
4690,1,7,39.88133704601604,9.021928956912245
4691,2,7,49.488634208856,13.66040505209681
4692,1,6,49.860443188588754,12.498605652815556
4693,1,7,42.004447720640655,5.088458841886974
4694,3,6,61.44381080170096,31.32027469382549
4695,1,7,48.06468420623632,10.387751819942832
4696,2,9,46.68777995984794,15.266273143802394
4697,1,7,44.55878994694337,19.027926821632345
4698,2,6,54.608875368132274,6.698016529186132
4699,1,8,35.587033690701396,144.79791119285568
4700,1,7,44.19299985471885,10.789533738175368
4701,2,7,47.24933675504296,3.3581716267140846
4702,1,8,43.64353512257473,27.10521609748038
4703,1,6,49.19239935967245,10.914234239606827
4704,2,7,32.501499161625645,9.774497371238596
4705,1,7,52.078767489255625,33.69843251141252
4706,1,6,54.81562001039725,7.714644467145202
4707,2,6,42.304247687741096,11.258946390188955
4708,1,7,41.94576305047585,13.949381516423657
4709,1,6,60.838592845034896,7.390093879927473
4710,1,7,44.406215362623264,84.42427655677683
4711,1,6,52.291606182500374,12.615853755677884
4712,1,6,41.86560162803696,113.42026265261282
4713,1,7,49.10099996615989,11.0149692585595
4714,1,7,50.465659089252824,176.13354673234204
4715,2,7,46.2308815677024,14.88269189418628
4716,1,7,48.69228090425771,8.150987728610659
4717,1,7,40.58833540612263,15.294699253963497
4718,2,7,35.21884673675956,5.469022412092354
4719,1,7,48.26010300061384,32.12129805715793
4720,1,7,48.96544999803035,15.519076027765536
4721,1,8,48.37826518806886,28.06203750460463
4722,1,7,40.494541702998696,4.483554850060266
4723,1,7,44.06107668212441,11.06986697142676
4724,1,7,49.51276971200276,12.353778474448335
4725,1,6,56.38502641386426,5.7416246537797075
4726,2,7,43.53085808697951,33.52694442939076
4727,1,7,40.91609169421833,9.15637840201768
4728,1,7,42.285951854690495,14.910953290488012
4729,1,7,37.241413372363056,22.45508074893543
4730,1,7,51.172161399029186,14.253432037715392
4731,1,7,54.136551818831755,10.119559870685094
4732,2,6,50.12356926009793,5.425973123662869
4733,1,6,54.04591736266003,6.882373548707629
4734,1,6,48.61139987657352,12.58716450354629
4735,1,7,36.60126729730811,11.944349675750574
4736,1,7,42.47806361281177,11.098182373201745
4737,2,6,51.766812390501535,3.4238942030364328
4738,1,6,46.1703840626167,62.850756041072735
4739,1,6,41.18038876590752,9.999470381267548
4740,1,6,48.66475992141629,8.321009326543788
4741,1,7,57.72993069370058,11.253796472456244
4742,1,6,51.07993935722005,12.933141812834755
4743,1,8,41.796855864846066,11.366638437282798
4744,1,6,50.12161766905879,77.0086750954388
4745,1,8,39.3761568497305,18.131042800983636
4746,1,7,51.53550820551549,14.528536899735723
4747,1,7,58.58088774795157,4.407547634500938
4748,2,6,44.43778385681277,7.047144761752121
4749,1,7,46.165729958968505,37.258463569028805
4750,1,7,41.15965734931242,59.983709392765576
4751,1,8,42.13146567098956,11.951123728046511
4752,1,7,55.84541455492028,8.355646683934708
4753,1,7,53.58950984621135,8.60099538641694
4754,1,6,40.89841907177983,8.5785722734564
4755,2,7,51.529963441136076,4.398023685397588
4756,1,6,52.27810942314175,56.77154384316501
4757,3,6,51.59175451954368,13.660110533697946
4758,1,7,43.129899169931186,5.726286890355778
4759,1,7,44.53687223816174,27.467132208891137
4760,1,6,58.926368430554135,46.736867288916514
4761,2,6,49.359209021255225,11.419387035837211
4762,2,7,46.52711440583696,7.890437034925817
4763,3,7,56.69853342157344,62.812871919811016
4764,1,7,54.326150983626135,17.071322374404666
4765,1,7,51.005423366058366,14.016819266112858
4766,1,6,57.728909918344925,19.801242874336438
4767,1,7,54.57947354988618,6.022593437350039
4768,1,6,55.52124188495938,10.118325950191151
4769,1,6,46.462132773094,7.650046112724658
4770,1,6,45.791625612246044,6.063187489930526
4771,1,7,46.872084145660104,4.416440440682961
4772,1,7,58.07891102656397,33.80046927598039
4773,2,7,61.00536292401691,7.828182172801883
4774,1,6,59.540009228387,12.364090197511366
4775,1,6,56.781223289631775,63.714578307345015
4776,1,6,55.87474385058003,13.703065767530589
4777,1,7,53.15348882779556,21.227795936518902
4778,2,6,56.023616901960395,15.277314075540325
4779,1,6,42.44145482083682,7.236648391076726
4780,1,7,48.17685396032846,13.957575775267406
4781,3,7,43.543615459039145,16.185638036022283
4782,2,6,58.123240464941254,2.364658436302318
4783,1,7,47.06175942086241,15.63194514072345
4784,1,7,59.77382650283429,25.97160779260181
4785,1,7,42.97458632612464,8.11384928761456
4786,2,6,46.75948059953382,50.580012616895154
4787,1,6,40.46911761905864,9.65123068244673
4788,1,7,59.31491916405385,9.703823703982058
4789,2,7,55.62491207025546,4.257087874075976
4790,2,6,61.55909730067832,14.198773900031753
4791,2,7,61.61202387511487,4.984967695727604
4792,3,6,46.02985003864832,5.88627586370131
4793,1,6,56.21904413502186,87.81023283300375
4794,1,7,51.99295249547572,8.135920925117809
4795,1,5,52.227414375634886,6.42185967366268
4796,1,7,43.12202529199214,19.398960665966104
4797,2,6,58.63656958387659,4.85977270834119
4798,2,6,61.34546817897913,3.9562597142931057
4799,2,7,47.714877468802854,5.224669906196159
4800,1,7,51.46384280393782,7.9171569505390815
4801,1,8,49.69777721990877,12.678527658937288
4802,1,7,57.60098253431666,26.88977853913354
4803,2,6,52.91267777683064,3.5112533694414854
4804,1,7,53.79963239339282,17.162685471144908
4805,1,7,51.93416113837343,24.903609680137762
4806,1,7,40.36160999884604,9.881585275893476
4807,1,6,40.12071981565332,20.539661398286185
4808,1,6,43.51057076748209,5.275451151967955
4809,1,7,54.89295969322108,5.773549699718749
4810,2,8,39.582592850718285,20.11923169259657
4811,1,6,57.710293143855765,14.690218078068632
4812,1,6,55.91015571324947,25.860019596394217
4813,5,6,54.60681611445089,9.827484239193566
4814,1,7,56.665379996925886,8.768823744865076
4815,1,7,44.904590000747916,13.18272946244816
4816,2,6,60.896001667252186,8.58872291141665
4817,1,7,45.57136138279204,9.340287143515898
4818,2,7,45.1973410015131,3.0290457779043054
4819,1,6,52.09767908478777,10.428983283071606
4820,1,7,40.024246683770144,6.427251574442023
4821,1,6,52.1048810844069,5.855161222351519
4822,1,6,47.2826637467186,8.047916582643385
4823,1,6,38.6819550047604,10.016131296146161
4824,1,9,33.22605122781218,18.799804069046242
4825,1,8,33.815261741670724,13.435671194445717
4826,1,6,54.785527290718925,30.445926010941683
4827,1,7,43.638269290736,32.57090331433145
4828,2,6,55.07732661601242,5.952665643451236
4829,1,6,60.27259806937818,6.926023847678669
4830,1,7,56.16539093236601,20.031796615800523
4831,1,7,49.51503694403018,13.366345966792505
4832,3,7,46.14732150003106,15.492426859006628
4833,1,8,43.726623991170456,17.8298587399404
4834,2,6,54.854006478398496,12.750779603723121
4835,1,6,51.76324993325347,7.281909737687097
4836,1,7,43.806869199962776,17.65682188567107
4837,2,9,53.608919991160185,3.3509103589732705
4838,1,7,31.91909978779556,10.049449455074233
4839,1,7,54.19271101018834,8.201093289476265
4840,1,6,54.84107476848391,42.179253131217635
4841,1,7,43.42494693193019,9.858993300724206
4842,1,7,41.867191855522854,9.407703785920118
4843,1,7,46.952552977458545,17.55429718892788
4844,2,7,41.17373691583808,9.2561231971496
4845,1,7,40.48994186035095,13.655997231928232
4846,1,7,36.68607917435024,8.392468231541024
4847,1,6,46.35044653824581,5.112154165230115
4848,2,5,47.54753441286535,10.214985167429878
4849,1,9,52.40934027739977,23.99212633664511
4850,2,7,49.40224554353246,3.779130012611917
4851,3,6,38.802585940278476,6.24734016523547
4852,2,8,52.064815494416344,185.1694049878281
4853,2,7,42.163198958041136,13.169428134825608
4854,2,7,57.70340382627911,5.093150218501609
4855,1,8,46.509882226963846,69.52313047581261
4856,1,7,46.489027295280685,20.415261056329598
4857,1,6,58.28133971551907,30.413802155552965
4858,2,5,61.43746519872958,73.79488087923406
4859,1,10,55.66528746225788,95.65606992379094
4860,1,8,39.008359228051724,12.563323842629853
4861,1,6,57.1090833167446,13.626322269434194
4862,1,7,37.025261205212686,17.14122757269236
4863,1,6,62.21836925160308,6.3803281754262535
4864,1,8,46.04831271457836,19.088892187274208
4865,1,6,59.646493231167796,15.082185891628598
4866,2,7,44.344903196346046,5.782934019453509
4867,1,6,59.36700165494686,13.719718646763326
4868,1,8,40.1632600428752,8.014823583530593
4869,3,5,45.053186137067925,5.57319384633194
4870,2,8,37.40437591430008,3.795110250319377
4871,1,7,40.09195591613099,9.830293498299685
4872,1,8,35.98996782895769,4.930511570344622
4873,1,7,45.18586832851177,10.648118268455136
4874,1,6,60.83465382925861,18.879831571594117
4875,1,7,55.00592278302335,7.14727257704422
4876,1,7,49.78992802132918,10.985524649043892
4877,1,6,45.982120641617755,2.800397305634924
4878,1,6,61.642802803501816,2.8568493288116343
4879,1,6,41.537090368548505,7.959533507647315
4880,2,8,46.17917788984947,5.615349792170452
4881,2,7,53.34127340576274,6.282665392034794
4882,2,10,57.50604874318285,3.749641267091646
4883,2,7,55.29136397204503,36.10104347086685
4884,1,6,56.09342965285589,14.67091923686278
4885,1,6,48.97480211320661,5.895476437726714
4886,1,7,51.411209299545824,9.459076060561888
4887,1,7,42.751383576959576,11.84744167560446
4888,2,7,41.82502433671701,6.958775462457156
4889,2,6,44.92878107374533,3.14670585230703
4890,2,6,53.49519547180317,9.466972199189318
4891,3,6,56.26900749242879,11.81112819694469
4892,3,7,46.82478326612975,10.663636601301262
4893,1,5,51.469102152652646,5.337478422501896
4894,3,6,47.0710161222639,4.665155521911238
4895,1,7,51.704987474488675,5.033351598118024
4896,2,7,52.63677865655386,4.89422114403798
4897,3,5,54.026382573041154,18.645030184828276
4898,1,7,51.02497958831565,18.561561181320613
4899,2,6,54.741885113299475,8.073785434515198
4900,1,7,57.46393170487711,38.2917749389654
4901,2,7,43.49580780091715,11.129465076091744
4902,1,8,42.80727364832915,33.85664333019459
4903,1,7,46.67367780507611,10.652283178599616
4904,1,7,50.31174668332578,6.509897342630979
4905,1,8,41.534198076761385,8.510629762282106
4906,1,6,59.8654712922751,30.140979295492293
4907,2,6,48.7122697634485,2.4667614054413036
4908,2,9,56.86756684977619,193.7160234292109
4909,1,6,58.17935375023796,2.0853229711275167
4910,1,6,46.05235781508039,7.637695084725909
4911,1,8,52.17664331504077,31.1480820115515
4912,3,6,50.492239369890356,8.971786573842678
4913,1,4,62.28005420180216,10.902813119327012
4914,2,7,43.651906197627866,13.206419235038297
4915,2,6,52.54890561336837,6.054704817393828
4916,1,6,50.40907471003947,7.495925858007307
4917,2,6,58.97699149240694,2.0843519388485188
4918,1,6,56.492560754733645,18.656776563260955
4919,2,5,61.0483407992754,2.9960612848036323
4920,2,6,46.83436523484011,2.130134716940371
4921,1,7,52.033677624192585,17.029281773612404
4922,1,7,52.4537106089215,7.40035018351211
4923,1,6,56.11132162267762,3.6545733964536558
4924,1,7,34.61030640822843,9.159720165938278
4925,1,8,41.2252014766282,14.057393198459293
4926,1,8,46.344268311175355,19.306370839319417
4927,1,6,50.645659004948946,9.849163635947482
4928,1,7,47.02144305707692,56.614829466489425
4929,2,6,65.12047239727653,12.420130085873637
4930,5,7,46.83161179312597,10.193947229006032
4931,1,7,36.99042483899,14.66053442148915
4932,1,7,43.46968977254667,7.54515328373968
4933,1,8,51.88695034522335,110.3849626400555
4934,1,6,65.07040591487821,38.78569396341574
4935,1,6,64.02648451920787,40.447485677533706
4936,1,6,43.988119431972656,8.886938032800394
4937,1,7,46.18369857656837,10.725001836590508
4938,1,9,44.50857678175544,135.61560608744506
4939,2,6,47.64552709306868,16.4935287583716
4940,2,7,45.42067441339013,4.419408256157378
4941,1,6,49.285588525762826,8.442207219517732
4942,1,8,40.742586029619204,31.019788847428444
4943,2,7,36.997664275247885,15.565289961979744
4944,1,7,49.36047236876768,6.554094703162472
4945,1,8,50.349604141476995,30.05662960883862
4946,1,7,53.32134379824344,15.352089365678758
4947,1,6,57.53893459526765,125.38300295886008
4948,1,6,56.28467388170063,80.86169348287488
4949,1,7,44.63186649002984,31.93656963326645
4950,1,8,44.74329381216953,37.34064810630463
4951,1,6,50.133387730122756,9.784605188621917
4952,1,6,60.47180650014886,7.077152959787683
4953,1,8,45.024783975854426,12.078682081967028
4954,2,7,46.67672304233138,12.848413608980014
4955,2,6,56.10919180791562,6.946097742926902
4956,2,6,52.79975621851349,6.70295498012999
4957,1,7,40.34660540074887,21.334810747090625
4958,1,7,50.03239325339172,15.003491875033234
4959,2,7,45.706979267378365,6.517275866150196
4960,1,7,44.78620000129842,13.498724511883024
4961,1,7,52.84408199148425,8.099363393831268
4962,4,6,45.306943628529645,7.1327135542011195
4963,1,6,55.5255227544894,84.6822563560525
4964,2,7,47.616443331437,17.52393376826078
4965,2,6,52.91822770365074,4.436099897680734
4966,1,8,33.86504212220448,10.878258834698787
4967,1,7,41.31339771738187,4.141824462152496
4968,1,7,46.1815198310594,23.50951651440004
4969,2,7,54.274902914239036,11.821543630337683
4970,2,8,41.98903385423677,4.975805271510523
4971,2,5,51.983360091157216,2.8016029870784056
4972,3,7,46.23066875291405,19.305442250701002
4973,1,8,36.94348238669085,94.58236310726011
4974,1,8,36.33955158848171,11.248636074771102
4975,1,7,44.84834325541864,30.056505913969623
4976,2,10,58.09083838909299,3.846217104587308
4977,1,7,41.7952533357161,15.214426086963137
4978,3,6,53.10466187289475,41.38341295387247
4979,2,6,60.0195029235075,72.06541787953108
4980,1,7,46.521803129978935,25.967212196509315
4981,1,6,52.38304708768839,10.863722749072325
4982,1,6,52.100411374418975,10.336013499993955
4983,2,7,54.13970568222096,13.37171249171616
4984,2,7,42.176085925079605,15.638662876418799
4985,3,7,52.17463594717393,15.295717117347168
4986,2,6,53.91828348744792,5.055283939219326
4987,1,6,52.40004081794854,3.5124781430182335
4988,1,7,45.165984019584805,39.32561146262094
4989,2,8,46.29600227278638,6.902480462928953
4990,2,7,46.33009543268944,197.08415773751534
4991,1,7,50.492416444851635,15.795992444725886
4992,2,6,54.317297183089465,9.732676462472014
4993,1,7,52.583972927925466,7.15753593605599
4994,1,6,46.364871636212946,4.539907020933507
4995,1,7,32.97219586545665,9.649464581299053
4996,1,6,54.6803945634305,30.881681225846485
4997,1,7,36.835649905503146,6.339862411893032
4998,1,7,40.83563899985051,11.296628912185051
4999,2,7,46.944624154139404,29.09827459830661
5000,2,7,45.72052072162594,13.866696281798728
5001,2,6,49.19050226730004,5.722393060275654
